3.750000,7.000000,10.500000,9.000000,0.750000,0.000000
5.625000,7.000000,12.000000,6.750000,0.000000,-0.250000
8.125000,5.000000,10.500000,4.500000,2.750000,0.000000
0.000000,9.000000,10.500000,6.000000,0.250000,0.250000
2.500000,8.000000,13.500000,4.500000,2.000000,0.000000
6.250000,1.000000,13.500000,5.250000,3.750000,0.000000
0.000000,13.000000,7.500000,9.750000,0.500000,0.000000
8.750000,2.000000,13.500000,3.750000,1.750000,-0.250000
7.500000,5.000000,12.000000,6.750000,1.500000,0.000000
4.375000,6.000000,13.500000,4.500000,1.250000,-0.250000
7.500000,2.000000,12.000000,6.000000,1.250000,0.000000
6.250000,2.000000,15.000000,4.500000,3.750000,0.000000
3.125000,7.000000,10.500000,5.250000,2.750000,0.250000
1.875000,12.000000,9.000000,6.750000,1.000000,0.000000
0.625000,8.000000,10.500000,5.250000,1.000000,0.000000
1.250000,8.000000,12.000000,7.500000,1.500000,0.000000
9.375000,3.000000,15.000000,4.500000,3.500000,0.000000
3.125000,11.000000,10.500000,6.000000,1.500000,-0.250000
9.375000,5.000000,12.000000,6.000000,3.500000,0.000000
0.625000,13.000000,7.500000,7.500000,2.500000,0.000000
